-0.8071626, -0.8209929, -0.8381221, -0.8556585, -0.87233955, -0.8875749, -0.90112394, -0.912934, -0.9230641, -0.93162614, -0.9387615, -0.94461256, -0.9493212, -0.95301056, -0.9557923, -0.9577536, -0.9589681, -0.9594836, -0.9593349, -0.9585307, -0.9570673, -0.9549125, -0.95202166, -0.94831985, -0.94371986, -0.9381025, -0.9313364, -0.9232566, -0.9136856, -0.9024131, -0.88922036, -0.87386304, -0.8560999, -0.8356795, -0.8123695, -0.7859515, -0.7562434, -0.7231046, -0.68644834, -0.6462542, -0.6025711, -0.5555327, -0.5053406, -0.45228428, -0.3966985, -0.33898786, -0.2795673, -0.2188936, -0.15740286, -0.09555112, -0.033753544, 0.027568854, 0.08804108, 0.14729159, 0.20499279, 0.26082718, 0.31451368, 0.3657907, 0.41442654, 0.46022105, 0.5030036, 0.5426538, 0.5790876, 0.61228746, 0.6422796, 0.6691613, 0.69307166, 0.71420777, 0.73279244, 0.7490805, 0.7633312, 0.7758053, 0.78674877, 0.79638517, 0.8049142, 0.81250286, 0.81929326, 0.8253973, 0.830908, 0.8358964, 0.8404222, 0.8445335, 0.84827155, 0.8516721, 0.8547669, 0.8575848, 0.8601509, 0.8624888, 0.86461854, 0.8665588, 0.8683259, 0.8699355, 0.8714014, 0.8727376, 0.8739573, 0.8750734, 0.8760983, 0.87704325, 0.8779189, 0.87873423, 0.8794972, 0.8802129, 0.8808852, 0.88151634, 0.8821065, 0.8826559, 0.8831631, 0.8836283, 0.88405085, 0.8844321, 0.8847741, 0.8850804, 0.88535637, 0.8856055, 0.8858343, 0.8860439, 0.886237, 0.8864097, 0.8865578, 0.88667, 0.8867353, 0.88673806, 0.88666296, 0.88649607, 0.88622296, 0.8858369, 0.88532937, 0.8847043, 0.88396096, 0.88311154, 0.88216144, 0.88112575, 0.8800104, 0.8788243, 0.87756664, 0.8762272, 0.87478745, 0.8732041, 0.8714262, 0.869364, 0.86692095, 0.8639516, 0.86030716, 0.8557872, 0.8501909, 0.8432722, 0.8347846, 0.8244479, 0.8119758, 0.7970635, 0.77939063, 0.75863737, 0.73445606, 0.70651925, 0.67446387, 0.637964, 0.59664583, 0.55017483, 0.49815053, 0.44020346, 0.37589622, 0.3048595, 0.22676334, 0.14154695, 0.04950957, -0.04840942, -0.15055247, -0.25447163, -0.35716105, -0.45540354, -0.5462722, -0.62755036, -0.69797796, -0.75727636, -0.8059629, -0.84510076, -0.8760111, -0.90007573, -0.9185735, -0.93262315, -0.94313955, -0.9508543, -0.95632434, -0.95997167, -0.9621001, -0.96292835, -0.962603, -0.96122, -0.9588324, -0.95546347, -0.95111066, -0.9457536, -0.9393562, -0.93187445, -0.92326415, -0.91349673, -0.902592, -0.89070374, -0.87835926, -0.8673987
-0.79243267, -0.8075361, -0.82605755, -0.8448409, -0.8626419, -0.8789019, -0.8933849, -0.90604717, -0.9169388, -0.92618173, -0.9339101, -0.9402813, -0.9454311, -0.9495002, -0.95259416, -0.95481867, -0.95623934, -0.9569219, -0.9568906, -0.9561717, -0.9547474, -0.95260316, -0.94967693, -0.9459118, -0.9411995, -0.9354404, -0.9284796, -0.92017335, -0.91032064, -0.89873415, -0.88517493, -0.8694254, -0.8512312, -0.8303715, -0.80661404, -0.77977246, -0.7496817, -0.7162328, -0.6793707, -0.63909996, -0.595512, -0.5487478, -0.4990547, -0.44670084, -0.39206007, -0.33548394, -0.27741358, -0.21822484, -0.15836732, -0.098199986, -0.03814188, 0.02148264, 0.08029963, 0.1380186, 0.19431372, 0.24892084, 0.3015612, 0.35199252, 0.39998385, 0.44532245, 0.48783943, 0.5273748, 0.5638479, 0.5971886, 0.6274267, 0.6546081, 0.6788741, 0.7003817, 0.71935636, 0.736027, 0.7506536, 0.7634866, 0.7747689, 0.784726, 0.79355156, 0.80141956, 0.80846584, 0.81481016, 0.82054055, 0.8257339, 0.83044773, 0.8347333, 0.83863145, 0.84217954, 0.84541035, 0.8483529, 0.8510339, 0.85347754, 0.8557046, 0.85773396, 0.85958284, 0.8612672, 0.86280173, 0.8642012, 0.8654782, 0.86664766, 0.8677207, 0.8687108, 0.8696278, 0.870482, 0.87128055, 0.8720295, 0.8727329, 0.87339234, 0.8740094, 0.8745824, 0.8751124, 0.87559646, 0.8760368, 0.87643254, 0.87678736, 0.8771051, 0.8773888, 0.8776468, 0.8778791, 0.8780945, 0.8782873, 0.87846166, 0.87860453, 0.87871146, 0.87876487, 0.87875164, 0.87865525, 0.8784582, 0.8781519, 0.87771976, 0.87716633, 0.87648, 0.8756776, 0.87475365, 0.87373185, 0.8726104, 0.871409, 0.87012523, 0.8687599, 0.86730397, 0.86572236, 0.8639871, 0.862012, 0.8597355, 0.85700935, 0.8537262, 0.8496751, 0.8446957, 0.83852804, 0.83095837, 0.8216959, 0.81048, 0.79700774, 0.78097767, 0.76209354, 0.74002403, 0.7144961, 0.68516487, 0.6517965, 0.61405236, 0.57173926, 0.52452326, 0.47222236, 0.41448015, 0.35108727, 0.28167525, 0.2060882, 0.12418187, 0.036252987, -0.057043273, -0.1543248, -0.253618, -0.35231033, -0.44753808, -0.53651553, -0.6169768, -0.68746626, -0.74741256, -0.7970781, -0.8372882, -0.8692392, -0.89421314, -0.91347545, -0.92812485, -0.9391043, -0.94715047, -0.95285004, -0.9566314, -0.95881957, -0.9596362, -0.95924, -0.9577271, -0.95515746, -0.9515531, -0.9469155, -0.941223, -0.934443, -0.92653316, -0.9174547, -0.9071896, -0.8957805, -0.8834374, -0.87084514, -0.86025226
-0.77166224, -0.7877552, -0.8077675, -0.8281408, -0.8474898, -0.8651987, -0.8810294, -0.8949145, -0.90691894, -0.91714364, -0.925748, -0.93287, -0.9386773, -0.9432918, -0.9468538, -0.9494479, -0.95117605, -0.95207906, -0.95221823, -0.9515904, -0.95021504, -0.9480436, -0.9450528, -0.9411465, -0.93625885, -0.93024623, -0.9230006, -0.91433305, -0.90409315, -0.8920526, -0.87802684, -0.86176676, -0.8430758, -0.8217182, -0.79751885, -0.77029824, -0.7399409, -0.7063675, -0.6695562, -0.62956035, -0.5864745, -0.5404998, -0.491844, -0.44083887, -0.3877697, -0.3330473, -0.27698246, -0.22000386, -0.16240409, -0.10458816, -0.046815902, 0.010550043, 0.0672756, 0.12303929, 0.17761785, 0.23072551, 0.28213722, 0.33160052, 0.3788855, 0.42378098, 0.46607253, 0.505614, 0.542246, 0.5759191, 0.606574, 0.6342784, 0.65909535, 0.6811987, 0.70075816, 0.7180146, 0.73319817, 0.74656135, 0.75834197, 0.7687589, 0.77801543, 0.786275, 0.7936881, 0.8003641, 0.8064043, 0.8118786, 0.8168534, 0.8213766, 0.8254942, 0.8292435, 0.83265865, 0.8357709, 0.8386074, 0.84119374, 0.84355116, 0.8457004, 0.8476593, 0.8494441, 0.851071, 0.8525539, 0.85390884, 0.85514796, 0.8562866, 0.85733527, 0.8583076, 0.8592113, 0.8600565, 0.860848, 0.8615902, 0.8622862, 0.86293477, 0.8635388, 0.8640935, 0.86460227, 0.8650613, 0.8654747, 0.8658436, 0.866171, 0.8664648, 0.866725, 0.8669637, 0.86717427, 0.867368, 0.86752987, 0.8676642, 0.86775, 0.86778, 0.8677336, 0.86759365, 0.8673482, 0.8669749, 0.86647695, 0.86583316, 0.86506325, 0.86414987, 0.8631248, 0.86197495, 0.86073166, 0.85938543, 0.8579494, 0.85641354, 0.85475487, 0.85295504, 0.85093445, 0.84865385, 0.84596455, 0.84279025, 0.83890986, 0.83419824, 0.8283743, 0.8212583, 0.812534, 0.8019694, 0.78924376, 0.7740798, 0.756183, 0.73524636, 0.71103126, 0.6832228, 0.6516655, 0.61606616, 0.576366, 0.5323108, 0.4839171, 0.4309496, 0.37343588, 0.311113, 0.2439722, 0.1717586, 0.09454717, 0.01237877, -0.07417659, -0.16426261, -0.25633806, -0.3484552, -0.43822524, -0.52323294, -0.6013043, -0.6708314, -0.7309612, -0.78155446, -0.8231284, -0.85656804, -0.8830084, -0.9035728, -0.91934526, -0.9312273, -0.9399918, -0.94622195, -0.95038664, -0.9528145, -0.9537581, -0.95337826, -0.95179135, -0.94905746, -0.945211, -0.9402535, -0.9341719, -0.92693615, -0.9185137, -0.9088781, -0.89803517, -0.8860727, -0.8732872, -0.8605137, -0.8501081
-0.74718666, -0.7641145, -0.7854591, -0.80741054, -0.8283917, -0.8477117, -0.86505884, -0.8803685, -0.8936583, -0.905059, -0.9146891, -0.9227314, -0.9293134, -0.9346099, -0.93872035, -0.9417862, -0.9438649, -0.9450571, -0.9453742, -0.9448747, -0.94352275, -0.941334, -0.93822426, -0.9341656, -0.9290261, -0.92273635, -0.91511977, -0.9060671, -0.895363, -0.882863, -0.86832786, -0.85159457, -0.8324299, -0.81068045, -0.7861592, -0.7587566, -0.72837275, -0.69497263, -0.6585762, -0.61924225, -0.5771262, -0.5323825, -0.48529384, -0.43608359, -0.3851211, -0.33265382, -0.27907997, -0.22462982, -0.16968511, -0.114441186, -0.059243962, -0.0042628865, 0.050191533, 0.103951596, 0.15673457, 0.20835346, 0.25854495, 0.30709112, 0.3537507, 0.39828256, 0.44048506, 0.48013064, 0.51709163, 0.55120796, 0.5824611, 0.61080676, 0.6363456, 0.6591622, 0.6794545, 0.6974072, 0.71326464, 0.7272576, 0.7396234, 0.7505854, 0.7603362, 0.769057, 0.7768835, 0.7839458, 0.7903323, 0.79612917, 0.8013952, 0.8061876, 0.8105505, 0.81452465, 0.81814617, 0.8214463, 0.82445633, 0.8271999, 0.8297024, 0.831984, 0.83406377, 0.83595985, 0.83768725, 0.83926386, 0.8407021, 0.8420199, 0.8432274, 0.84434205, 0.8453716, 0.84633017, 0.84722346, 0.84805954, 0.8488426, 0.8495738, 0.85025704, 0.8508874, 0.8514703, 0.8519983, 0.8524775, 0.852904, 0.8532836, 0.8536197, 0.85391426, 0.85417897, 0.8544081, 0.8546177, 0.85479194, 0.85494334, 0.85504705, 0.8551057, 0.85509205, 0.8549951, 0.85479516, 0.8544702, 0.85401756, 0.8534101, 0.85266685, 0.8517597, 0.8507267, 0.8495422, 0.8482496, 0.84682703, 0.84530365, 0.84366065, 0.84189075, 0.8399737, 0.837843, 0.83546805, 0.832705, 0.82949847, 0.8256203, 0.8209748, 0.81525916, 0.8083264, 0.7998275, 0.78956133, 0.7771729, 0.7624141, 0.74496937, 0.724561, 0.70095813, 0.67388165, 0.6432259, 0.6087467, 0.5704887, 0.52827024, 0.48227677, 0.43238184, 0.3788429, 0.32153237, 0.2606765, 0.19608544, 0.12790617, 0.055955544, -0.019544471, -0.09846548, -0.18012537, -0.2636536, -0.34758052, -0.43019313, -0.5094915, -0.58357435, -0.65083694, -0.7101859, -0.76116884, -0.8038683, -0.8388687, -0.8669813, -0.88919437, -0.9064355, -0.9195974, -0.9293997, -0.93646646, -0.9412544, -0.94413835, -0.94536954, -0.9451455, -0.94358236, -0.9407653, -0.9367295, -0.9314925, -0.9250445, -0.91736925, -0.90844387, -0.8982632, -0.88686275, -0.87437856, -0.8611788, -0.848172, -0.83770424
-0.72042036, -0.73803, -0.76049346, -0.78383124, -0.80635315, -0.8272341, -0.8461344, -0.8628998, -0.87757385, -0.8902131, -0.9009899, -0.91001725, -0.91749424, -0.9235252, -0.92829084, -0.93185985, -0.934377, -0.93586546, -0.93642795, -0.93603975, -0.9347605, -0.9325165, -0.92932373, -0.92506003, -0.9196997, -0.9130767, -0.9051267, -0.89564663, -0.8845375, -0.87157136, -0.8566263, -0.8394742, -0.8199931, -0.79799145, -0.7733764, -0.7460308, -0.7159179, -0.68302655, -0.64739394, -0.6091304, -0.5683475, -0.5252759, -0.48008487, -0.43309468, -0.3844955, -0.33464688, -0.2837223, -0.23207548, -0.17984267, -0.12734719, -0.07469739, -0.022185283, 0.030081294, 0.08183086, 0.13292933, 0.18311284, 0.23219933, 0.2799291, 0.32606718, 0.3703692, 0.41257128, 0.4524744, 0.48983902, 0.5245554, 0.5564725, 0.5856022, 0.61192495, 0.6355735, 0.656658, 0.6753948, 0.6919824, 0.7066634, 0.719666, 0.7312075, 0.74149567, 0.750697, 0.7589712, 0.7664314, 0.77318895, 0.77931714, 0.7848907, 0.7899608, 0.7945787, 0.7987857, 0.8026193, 0.8061149, 0.8093012, 0.8122082, 0.8148584, 0.8172758, 0.8194796, 0.821488, 0.8233197, 0.82498866, 0.82651466, 0.82790816, 0.8291891, 0.8303655, 0.8314555, 0.83246475, 0.8334064, 0.8342848, 0.8351049, 0.8358714, 0.83658165, 0.8372407, 0.8378412, 0.8383906, 0.8388802, 0.8393184, 0.8397027, 0.84003884, 0.84033424, 0.84058595, 0.84081113, 0.84099466, 0.84115577, 0.84126765, 0.8413422, 0.8413468, 0.8412795, 0.841111, 0.84082466, 0.8404083, 0.83983344, 0.8391131, 0.8382131, 0.8371714, 0.8359531, 0.83461004, 0.8331077, 0.83149225, 0.8297308, 0.8278364, 0.82577753, 0.8235076, 0.8209916, 0.818099, 0.8147817, 0.8108131, 0.8061156, 0.8003721, 0.79346204, 0.7850037, 0.77482665, 0.7625335, 0.74790746, 0.73059404, 0.71035, 0.6869265, 0.6600862, 0.6297432, 0.5957058, 0.5580878, 0.51677626, 0.47208232, 0.42397192, 0.3728883, 0.3188222, 0.26222587, 0.20302263, 0.14154881, 0.07761075, 0.011410907, -0.05724839, -0.1281105, -0.20106407, -0.27544767, -0.35049528, -0.4249224, -0.4973185, -0.5660836, -0.62976784, -0.6872078, -0.7376654, -0.7809176, -0.8171289, -0.84684664, -0.87075204, -0.88966036, -0.90430933, -0.91541713, -0.92354697, -0.9291985, -0.93272686, -0.93443084, -0.9345016, -0.9330945, -0.9302925, -0.9261585, -0.92071116, -0.91396165, -0.9058993, -0.89652324, -0.8858453, -0.87393403, -0.86096346, -0.8473475, -0.834024, -0.82332754
-0.6924718, -0.7105927, -0.7339032, -0.758375, -0.782191, -0.80449104, -0.8248066, -0.84300023, -0.8589999, -0.87292296, -0.88483196, -0.89492834, -0.90330285, -0.9101669, -0.91559076, -0.91976225, -0.9227114, -0.92458856, -0.92537665, -0.92518413, -0.92394495, -0.9217244, -0.91840804, -0.914019, -0.9083991, -0.9015332, -0.89322716, -0.8834324, -0.87193096, -0.85864747, -0.8433601, -0.8259854, -0.8063296, -0.7843239, -0.75983864, -0.73284376, -0.7033018, -0.6712368, -0.6367196, -0.5998307, -0.5607488, -0.5195992, -0.47664812, -0.4320379, -0.38608274, -0.33890763, -0.2908312, -0.2419404, -0.19253154, -0.14265889, -0.09259195, -0.042378616, 0.007726427, 0.057648133, 0.10713213, 0.1560482, 0.2041319, 0.25118053, 0.29692182, 0.3410899, 0.38342825, 0.4236485, 0.46155375, 0.49690318, 0.52960837, 0.55954206, 0.5867486, 0.611244, 0.6331906, 0.652728, 0.6700854, 0.6854732, 0.6991271, 0.71126777, 0.7220925, 0.7317906, 0.74050426, 0.74837404, 0.75549304, 0.7619587, 0.76783264, 0.7731808, 0.7780503, 0.7824866, 0.78653103, 0.7902161, 0.79357904, 0.79664356, 0.79944015, 0.801989, 0.8043134, 0.8064323, 0.8083628, 0.8101248, 0.81173074, 0.8132019, 0.81454736, 0.81578755, 0.81692904, 0.8179894, 0.8189725, 0.8198892, 0.8207434, 0.8215364, 0.82227373, 0.82294893, 0.8235699, 0.8241257, 0.82462645, 0.82506466, 0.8254485, 0.8257798, 0.82606024, 0.82630265, 0.82649684, 0.8266637, 0.8267775, 0.8268586, 0.8268694, 0.82681865, 0.82666856, 0.8264108, 0.826021, 0.82547516, 0.8247743, 0.8238834, 0.82283473, 0.82158685, 0.8201957, 0.8186161, 0.8169086, 0.81502545, 0.81300265, 0.81079185, 0.8083714, 0.8056923, 0.802646, 0.79917794, 0.7950733, 0.7902598, 0.784416, 0.77743727, 0.76891816, 0.75871235, 0.7463803, 0.73173594, 0.7143751, 0.6940924, 0.6705998, 0.6437076, 0.61332035, 0.579306, 0.54181343, 0.50080097, 0.45666364, 0.40945053, 0.35973975, 0.30761746, 0.25371653, 0.19806382, 0.14119093, 0.082972, 0.023735601, -0.03679976, -0.09847149, -0.16155264, -0.22582579, -0.29125032, -0.35724297, -0.42317837, -0.48797756, -0.550514, -0.6095244, -0.66391176, -0.7128231, -0.755746, -0.79257107, -0.82346815, -0.8488982, -0.86940134, -0.88562596, -0.89814264, -0.9075183, -0.914188, -0.9185481, -0.9208715, -0.92139614, -0.92026633, -0.9176042, -0.91346854, -0.9079086, -0.9009357, -0.8925657, -0.8828056, -0.8716958, -0.8593245, -0.8458987, -0.83185524, -0.81814766, -0.80712545
-0.6642708, -0.6827009, -0.7065902, -0.7318598, -0.75670254, -0.7801289, -0.8016966, -0.8211172, -0.8383873, -0.85346925, -0.8665324, -0.8776223, -0.8869647, -0.8946124, -0.90079033, -0.90552443, -0.909013, -0.91124, -0.912366, -0.9123276, -0.9112442, -0.90900517, -0.90568835, -0.9011391, -0.8953965, -0.8882711, -0.8797688, -0.8696772, -0.8579742, -0.8444418, -0.8290411, -0.8115761, -0.7920111, -0.770203, -0.74613905, -0.71975714, -0.69107985, -0.6601407, -0.6270015, -0.5917921, -0.5546045, -0.5156514, -0.47503504, -0.43302146, -0.3896954, -0.34533593, -0.299991, -0.25392517, -0.20714813, -0.15990286, -0.112186134, -0.06422722, -0.016045406, 0.032125115, 0.08021117, 0.12795733, 0.17521054, 0.22168891, 0.26715246, 0.31130487, 0.3538445, 0.39449924, 0.43296662, 0.4690555, 0.50254184, 0.53336424, 0.5614348, 0.58683425, 0.6096215, 0.62998724, 0.64809936, 0.66419566, 0.6784933, 0.69121635, 0.70257545, 0.7127455, 0.72189707, 0.7301504, 0.73762816, 0.7444091, 0.75057703, 0.7561876, 0.7612981, 0.7659546, 0.77019656, 0.77406603, 0.7775913, 0.78080887, 0.7837399, 0.7864147, 0.78885174, 0.7910732, 0.79309815, 0.79494256, 0.79662764, 0.7981642, 0.7995747, 0.80086595, 0.8020593, 0.80315906, 0.8041811, 0.80512863, 0.8060086, 0.80682546, 0.8075768, 0.8082697, 0.80889326, 0.80945873, 0.80995375, 0.8103903, 0.81076264, 0.81107754, 0.8113417, 0.8115503, 0.8117225, 0.8118364, 0.8119165, 0.8119246, 0.81187916, 0.81173515, 0.81149536, 0.8111222, 0.81060004, 0.80991465, 0.80903506, 0.80798167, 0.8067108, 0.805276, 0.80362546, 0.8018287, 0.79982644, 0.7976749, 0.795309, 0.79273486, 0.7898839, 0.78667605, 0.78304005, 0.77878296, 0.7738243, 0.7678504, 0.76075953, 0.7521343, 0.74184316, 0.7294113, 0.71467876, 0.6971899, 0.6767751, 0.65309453, 0.62600803, 0.5953866, 0.5611651, 0.52349377, 0.48241153, 0.43835762, 0.39146626, 0.34240198, 0.29133648, 0.23902622, 0.18558393, 0.13169663, 0.077314354, 0.022919826, -0.031747468, -0.08645416, -0.1416091, -0.19712944, -0.25337645, -0.3101863, -0.36758944, -0.4250818, -0.48216882, -0.53794867, -0.5915299, -0.641908, -0.6882454, -0.72989684, -0.76649034, -0.7979601, -0.8244446, -0.8463055, -0.8639512, -0.87788194, -0.8885283, -0.8963309, -0.9016195, -0.9047057, -0.9057958, -0.9050786, -0.9026611, -0.898641, -0.8930607, -0.8859643, -0.8773669, -0.8673063, -0.8558297, -0.84305525, -0.8292026, -0.81473005, -0.800599, -0.78920203
-0.63658494, -0.6551412, -0.679304, -0.70507616, -0.73057294, -0.75486827, -0.7773602, -0.7978499, -0.81614065, -0.8323243, -0.84636277, -0.8584675, -0.86864936, -0.8771554, -0.8839907, -0.88939625, -0.8933457, -0.8960526, -0.8974482, -0.8977095, -0.89672303, -0.89462596, -0.89126253, -0.88673097, -0.8808414, -0.8736578, -0.8649689, -0.85480905, -0.8429611, -0.82943726, -0.8140362, -0.79676276, -0.7774602, -0.7561414, -0.73272085, -0.7072293, -0.6796666, -0.65008575, -0.6185735, -0.58519787, -0.55012167, -0.5134165, -0.47529796, -0.43582064, -0.39522064, -0.35351568, -0.3109357, -0.26745784, -0.22329383, -0.17839934, -0.13297495, -0.086989455, -0.04064957, 0.0060275453, 0.052807603, 0.09959588, 0.14611691, 0.19217746, 0.23746246, 0.2816876, 0.3245252, 0.36564434, 0.4047606, 0.4415746, 0.47591072, 0.50758034, 0.5365588, 0.5628105, 0.5864567, 0.60760176, 0.6264615, 0.6432284, 0.65814316, 0.6714234, 0.68327844, 0.69390386, 0.7034532, 0.71207726, 0.71987766, 0.72696114, 0.73339504, 0.7392526, 0.7445846, 0.74944246, 0.7538704, 0.7579034, 0.761584, 0.76493526, 0.76799446, 0.77077997, 0.7733204, 0.7756343, 0.7777418, 0.7796636, 0.7814132, 0.7830134, 0.78447276, 0.7858153, 0.7870449, 0.7881832, 0.7892317, 0.7902042, 0.7911036, 0.79193234, 0.79269654, 0.7933884, 0.7940184, 0.7945723, 0.79506415, 0.795481, 0.79583603, 0.7961264, 0.796355, 0.7965343, 0.7966496, 0.7967249, 0.7967255, 0.7966762, 0.7965283, 0.7962954, 0.7959286, 0.79542357, 0.79474896, 0.79388183, 0.79282504, 0.7915393, 0.7900669, 0.7883551, 0.78647465, 0.78435934, 0.7820813, 0.7795615, 0.7768337, 0.77380824, 0.77043897, 0.7666299, 0.7622204, 0.75710803, 0.75100183, 0.74378663, 0.73504966, 0.7246586, 0.712119, 0.6972838, 0.67965436, 0.6590902, 0.6351944, 0.60787475, 0.5769514, 0.5424271, 0.5044278, 0.46307847, 0.41882947, 0.37190822, 0.32302397, 0.27243513, 0.22097224, 0.1688234, 0.11677712, 0.064851895, 0.013654619, -0.03702434, -0.08683504, -0.13619977, -0.18500204, -0.2337667, -0.28247938, -0.33156052, -0.3808797, -0.43051437, -0.48001775, -0.529002, -0.5767007, -0.6224107, -0.66531515, -0.7047684, -0.7402599, -0.7715054, -0.7984445, -0.82117397, -0.8399576, -0.8550918, -0.86695033, -0.87584996, -0.88212675, -0.8860247, -0.8877855, -0.88756156, -0.8855023, -0.8816853, -0.8761922, -0.86905664, -0.86032873, -0.8500416, -0.8382757, -0.8251502, -0.81091, -0.79601675, -0.7814533, -0.76966476
-0.61004335, -0.6285346, -0.6527353, -0.67865527, -0.7045293, -0.72929984, -0.7524914, -0.7736952, -0.7928753, -0.80987126, -0.8248476, -0.837741, -0.8488019, -0.85799, -0.865579, -0.8715156, -0.87606233, -0.87913406, -0.8809655, -0.8814318, -0.88073236, -0.8787035, -0.87550646, -0.87094504, -0.8651457, -0.85789096, -0.849277, -0.8390801, -0.8273706, -0.8139377, -0.7988335, -0.7818853, -0.7631401, -0.74248713, -0.7199772, -0.69557613, -0.6693402, -0.6413145, -0.61155635, -0.58018136, -0.54724, -0.51289964, -0.47719106, -0.44030806, -0.40224662, -0.3631997, -0.32312176, -0.28219187, -0.24033627, -0.19772306, -0.1542796, -0.110180974, -0.06539304, -0.020119263, 0.025603559, 0.07152139, 0.117499955, 0.16322476, 0.20845425, 0.25282732, 0.2960185, 0.33766726, 0.3774292, 0.41501734, 0.450157, 0.48270264, 0.5125189, 0.53962946, 0.56405777, 0.5859674, 0.6055061, 0.6229102, 0.6383888, 0.65218014, 0.6644944, 0.67552406, 0.6854456, 0.6943919, 0.70249486, 0.7098396, 0.71651995, 0.7225939, 0.7281261, 0.7331647, 0.7377538, 0.7419391, 0.745749, 0.7492263, 0.75239086, 0.75527847, 0.75790566, 0.7603002, 0.7624797, 0.7644634, 0.7662725, 0.7679187, 0.7694262, 0.77080053, 0.77206695, 0.77322626, 0.77429855, 0.77528405, 0.7761936, 0.7770293, 0.7777896, 0.7784826, 0.7790956, 0.77964306, 0.78010756, 0.78050596, 0.78082675, 0.7810808, 0.7812708, 0.7813917, 0.78146154, 0.78145343, 0.78139365, 0.7812346, 0.78099835, 0.7806285, 0.78013194, 0.7794624, 0.77860683, 0.7775482, 0.77625525, 0.7747528, 0.7729921, 0.77103597, 0.7688187, 0.7664189, 0.76375055, 0.7608698, 0.75767124, 0.7541418, 0.7501606, 0.74560475, 0.7403431, 0.7341169, 0.7267864, 0.71795696, 0.707481, 0.6948606, 0.67994756, 0.66221386, 0.6415351, 0.61746365, 0.58994365, 0.5587389, 0.52391386, 0.48555088, 0.4438626, 0.39928135, 0.3521371, 0.30314815, 0.25267038, 0.20156534, 0.15010096, 0.0991165, 0.04869445, -0.00048182963, -0.04856745, -0.09511414, -0.14051011, -0.18455166, -0.22779511, -0.2702161, -0.31240895, -0.35439077, -0.39660445, -0.43892086, -0.4814434, -0.52375716, -0.5655595, -0.60618365, -0.6450754, -0.6815539, -0.7151169, -0.7453405, -0.7719988, -0.7950176, -0.8144518, -0.8304788, -0.8433031, -0.8531943, -0.86037683, -0.86510104, -0.86754096, -0.86788225, -0.86623305, -0.8627125, -0.8573761, -0.8502975, -0.8415108, -0.83108586, -0.81909263, -0.80568165, -0.7910925, -0.7758102, -0.76082504, -0.74865466
-0.5851154, -0.60341334, -0.627388, -0.65323174, -0.6791047, -0.7041209, -0.72760546, -0.74935085, -0.7690422, -0.7867641, -0.80235314, -0.8160358, -0.8277061, -0.83765113, -0.84577286, -0.85237294, -0.8573349, -0.86094844, -0.86306626, -0.8639499, -0.86341816, -0.86169875, -0.85858047, -0.85425705, -0.84849644, -0.8414609, -0.83291394, -0.822987, -0.8114557, -0.79842603, -0.7837052, -0.7673821, -0.7493188, -0.7295952, -0.7081423, -0.6850313, -0.6602667, -0.63390714, -0.60602295, -0.576655, -0.5459243, -0.5138464, -0.48057288, -0.44608435, -0.41053814, -0.37387493, -0.33623937, -0.29753965, -0.25790977, -0.21724749, -0.17569229, -0.13316725, -0.0898393, -0.04569141, -0.0009445719, 0.044328466, 0.08983359, 0.13538523, 0.18061487, 0.22522889, 0.26881608, 0.31101876, 0.3514535, 0.38978297, 0.42573586, 0.45908368, 0.4897296, 0.51760507, 0.54279006, 0.56536865, 0.58554626, 0.6035055, 0.6194978, 0.6337371, 0.64645374, 0.6578444, 0.66808075, 0.6773191, 0.6856723, 0.6932546, 0.70013845, 0.70640516, 0.7121067, 0.7173, 0.7220317, 0.7263392, 0.73026824, 0.7338425, 0.73710394, 0.7400692, 0.74277323, 0.745231, 0.7474686, 0.7495039, 0.75135463, 0.7530424, 0.75457716, 0.755984, 0.75726575, 0.7584461, 0.7595249, 0.7605188, 0.7614278, 0.7622576, 0.7630121, 0.7636842, 0.76428556, 0.7647986, 0.7652415, 0.7655964, 0.7658803, 0.76608545, 0.7662164, 0.766283, 0.7662674, 0.7661938, 0.7660202, 0.7657723, 0.7653918, 0.76489526, 0.7642242, 0.7633768, 0.7623168, 0.7610229, 0.7594979, 0.75770193, 0.7556819, 0.7533774, 0.7508643, 0.74805766, 0.7450276, 0.7416599, 0.7379719, 0.7338219, 0.729127, 0.7237245, 0.71739745, 0.70997065, 0.70108235, 0.69055516, 0.67790484, 0.6629652, 0.64519745, 0.62447417, 0.6003125, 0.5726757, 0.54127425, 0.5062207, 0.46754336, 0.42553455, 0.38058963, 0.3331417, 0.28389236, 0.23330574, 0.18224193, 0.13106027, 0.08061142, 0.031047476, -0.016919237, -0.06338734, -0.107852146, -0.15065372, -0.19150932, -0.230951, -0.26888558, -0.3059502, -0.34216675, -0.3781508, -0.413912, -0.44988698, -0.48592392, -0.52213925, -0.55813116, -0.5936672, -0.6281531, -0.66115564, -0.69209224, -0.7205718, -0.74622643, -0.7688692, -0.78840655, -0.80485713, -0.8183245, -0.82894063, -0.8368899, -0.8423231, -0.8454215, -0.84630287, -0.8451076, -0.8419088, -0.8368028, -0.8298311, -0.8210696, -0.8105632, -0.79842067, -0.78477436, -0.76989454, -0.7542575, -0.7388888, -0.72636235
