-0.30060804, -0.30653775, -0.3112216, -0.31283754, -0.31084505, -0.30490825, -0.2950804, -0.28121617, -0.263526, -0.24188092, -0.21655917, -0.18740818, -0.15473968, -0.118369944, -0.07862848, -0.035313655, 0.011223922, 0.06116392, 0.114109166, 0.1701533, 0.22880843, 0.290007, 0.35311574, 0.41782963, 0.48332024, 0.5489962, 0.61382455, 0.6769473, 0.7371912, 0.7935391, 0.8448195, 0.89003915, 0.9282195, 0.958602, 0.9805852, 0.99381715, 0.9981805, 0.99379736, 0.98102444, 0.9604, 0.932642, 0.8985546, 0.85905844, 0.8150449, 0.76748383, 0.71719915, 0.6650957, 0.61183333, 0.55818504, 0.5046216, 0.45175138, 0.39988422, 0.34944794, 0.3006436, 0.25371197, 0.20879772, 0.16596048, 0.12532958, 0.08680752, 0.050531663, 0.016288213, -0.015778622, -0.04594711, -0.07408637, -0.10048805, -0.12506108, -0.14806566, -0.16946998, -0.18947251, -0.20810336, -0.22548781, -0.24170461, -0.25681275, -0.27092296, -0.28404266, -0.29630306, -0.30767328, -0.31830165, -0.32812807, -0.33731464, -0.34578267, -0.35369593, -0.36097634, -0.36776558, -0.3740139, -0.37981248, -0.3851665, -0.39009893, -0.39467856, -0.39886478, -0.40277383, -0.40632948, -0.40965736, -0.41268715, -0.4155124, -0.41810265, -0.42049307, -0.42270693, -0.4247206, -0.42659867, -0.4282832, -0.42984945, -0.4312397, -0.43250707, -0.43362087, -0.43459326, -0.43542895, -0.4360991, -0.43663388, -0.43698165, -0.43717372, -0.4371635, -0.4369601, -0.4365431, -0.43588722, -0.4350041, -0.433839, -0.43242088, -0.43068546, -0.42865312, -0.42627597, -0.42353606, -0.4204209, -0.4168572, -0.4128697, -0.40832898, -0.40327808, -0.39754733, -0.39116454, -0.3839441, -0.3758625, -0.36674023, -0.35647887, -0.34492016, -0.33188447, -0.31723928, -0.30073497, -0.2822611, -0.26151764, -0.23840821, -0.21260238, -0.18401147, -0.15229064, -0.11735683, -0.07886506, -0.036741126, 0.0093430355, 0.059442453, 0.113836564, 0.17253599, 0.23570447, 0.30323222, 0.37502438, 0.4506576, 0.52948457, 0.61036885, 0.69160056, 0.77072775, 0.8444277, 0.90861195, 0.9586577, 0.99010545, 0.9994687, 0.98512405, 0.94774544, 0.89012355, 0.81649154, 0.73154616, 0.6397784, 0.54489446, 0.44983146, 0.3566177, 0.2667467, 0.18107823, 0.10027954, 0.024601404, -0.045675963, -0.110590056, -0.17003348, -0.22418506, -0.2730211, -0.31679234, -0.35552183, -0.38949275, -0.41875657, -0.44360062, -0.46408963, -0.48049182, -0.4928742, -0.501473, -0.5063584, -0.50774205, -0.5057163, -0.50050133, -0.492262, -0.4813138, -0.46803463, -0.4531146, -0.43778417, -0.42495757
-0.31141502, -0.31736347, -0.32184556, -0.32309428, -0.32040077, -0.31362277, -0.30256754, -0.28738546, -0.2679622, -0.24455783, -0.2170563, -0.18577816, -0.1505855, -0.11183743, -0.06937594, -0.02359209, 0.025667125, 0.077962086, 0.13338602, 0.19141375, 0.25200966, 0.31451732, 0.3787031, 0.4437431, 0.50916004, 0.5739579, 0.63742965, 0.69846857, 0.7562271, 0.8096108, 0.8577771, 0.89979684, 0.9349917, 0.9627351, 0.9826424, 0.99447453, 0.998207, 0.9939989, 0.9821735, 0.96322614, 0.9377455, 0.9064569, 0.87009394, 0.8294936, 0.7854078, 0.73867863, 0.6899739, 0.6400596, 0.5894642, 0.538827, 0.48853374, 0.4390693, 0.39070642, 0.34376118, 0.29843336, 0.25486708, 0.21322586, 0.17349508, 0.13582723, 0.10008118, 0.06640734, 0.034583244, 0.00474753, -0.023355424, -0.04961958, -0.07428927, -0.09731146, -0.11888734, -0.139023, -0.15785933, -0.1754545, -0.19188781, -0.20725183, -0.22157459, -0.23497115, -0.24742948, -0.25908244, -0.2698863, -0.27999145, -0.28932977, -0.29806295, -0.30611327, -0.3136336, -0.32056114, -0.32701227, -0.33296615, -0.3384783, -0.34358954, -0.34828636, -0.35266745, -0.35666853, -0.36041617, -0.3638335, -0.36703435, -0.36996734, -0.37269828, -0.3752267, -0.37755552, -0.37973604, -0.38172147, -0.38358933, -0.38527647, -0.3868529, -0.38827094, -0.38956562, -0.39072523, -0.39173812, -0.39262858, -0.39334866, -0.39394018, -0.39434338, -0.3945908, -0.3946394, -0.39449048, -0.3941341, -0.39353326, -0.39270973, -0.39159936, -0.39023498, -0.38855046, -0.38655895, -0.3842203, -0.38149977, -0.37839752, -0.37482044, -0.37080246, -0.366197, -0.36104524, -0.35516798, -0.3485754, -0.34107962, -0.33262804, -0.32304364, -0.31219482, -0.2999254, -0.28602692, -0.27036554, -0.25267163, -0.23282897, -0.21052593, -0.18565935, -0.15789287, -0.12713528, -0.093039624, -0.055528883, -0.014262485, 0.030816102, 0.08001924, 0.13336737, 0.19109948, 0.25315973, 0.31961405, 0.3902097, 0.4646318, 0.5421485, 0.6216625, 0.7014466, 0.77903575, 0.8511349, 0.9136268, 0.9619436, 0.991627, 0.99926203, 0.9832705, 0.94436723, 0.88538283, 0.81049865, 0.72442526, 0.6315287, 0.5355556, 0.43929827, 0.3448945, 0.25369138, 0.16672921, 0.08451607, 0.0075363065, -0.06411635, -0.13021597, -0.19087444, -0.2459955, -0.29580283, -0.34027714, -0.3797021, -0.41410786, -0.44380173, -0.46884236, -0.48952866, -0.5059276, -0.5183064, -0.52672946, -0.5314266, -0.53247046, -0.53007275, -0.5243484, -0.51555336, -0.50393623, -0.48995426, -0.47428524, -0.45825872, -0.44489518
-0.32428417, -0.33025658, -0.33461228, -0.3354284, -0.33211774, -0.32433608, -0.31212386, -0.29535207, -0.2742368, -0.24868457, -0.21900448, -0.18510105, -0.14734882, -0.10564252, -0.060409445, -0.011544681, 0.04046747, 0.095692374, 0.15356144, 0.21403737, 0.27643037, 0.34054053, 0.40552914, 0.4709945, 0.5359545, 0.5998169, 0.6615178, 0.7203513, 0.775285, 0.8256222, 0.87048995, 0.9093211, 0.94150394, 0.96668833, 0.98457897, 0.99508774, 0.9982433, 0.9942232, 0.98334485, 0.9660129, 0.94276756, 0.9141715, 0.88090736, 0.8436107, 0.803022, 0.7597646, 0.71455777, 0.6679471, 0.6205692, 0.57286197, 0.5253399, 0.47833958, 0.43223035, 0.3872709, 0.34367576, 0.30165276, 0.26126415, 0.22268917, 0.18586001, 0.15093933, 0.117766835, 0.08648877, 0.05689586, 0.029104905, 0.0029005292, -0.021647263, -0.044727672, -0.06632753, -0.086590044, -0.105554454, -0.12331157, -0.13993843, -0.15547885, -0.17003177, -0.18360372, -0.19630906, -0.2081238, -0.2191799, -0.22942618, -0.23901162, -0.24786822, -0.25614953, -0.26378804, -0.27091748, -0.27749884, -0.28361565, -0.28928167, -0.29451433, -0.2993874, -0.3038578, -0.30804265, -0.31186768, -0.31545717, -0.31874552, -0.32182354, -0.3246687, -0.32731327, -0.32978827, -0.33206892, -0.33422515, -0.3361983, -0.33806756, -0.33977485, -0.34137484, -0.34283772, -0.34417492, -0.34539574, -0.34646636, -0.347427, -0.3482168, -0.34888285, -0.34936553, -0.3496916, -0.34982786, -0.34976262, -0.34949964, -0.3489876, -0.34825832, -0.3472398, -0.34596336, -0.34436706, -0.34245047, -0.34018642, -0.3375205, -0.33446726, -0.3309129, -0.32689816, -0.32226196, -0.31703657, -0.31103644, -0.3042476, -0.2964817, -0.28765327, -0.2775867, -0.26611692, -0.25308704, -0.23826265, -0.22150423, -0.2025247, -0.18119988, -0.15720859, -0.13044193, -0.10055997, -0.06747263, -0.030837644, 0.009410426, 0.05359723, 0.10175423, 0.15415983, 0.21078846, 0.27180615, 0.33706126, 0.4064636, 0.47955042, 0.555681, 0.6336889, 0.7118738, 0.7877722, 0.8580822, 0.9187402, 0.9651833, 0.99303895, 0.99893355, 0.9813565, 0.94106114, 0.8808481, 0.80489844, 0.71779317, 0.62390965, 0.52683264, 0.4294408, 0.33371264, 0.24117129, 0.1526939, 0.06903368, -0.009511884, -0.08256321, -0.15011467, -0.21197754, -0.2683106, -0.3190413, -0.36442664, -0.40447336, -0.4394901, -0.46953413, -0.49492618, -0.51574403, -0.5322849, -0.5446239, -0.553014, -0.5575236, -0.55836695, -0.5556269, -0.5495216, -0.5402118, -0.52802604, -0.5133722, -0.4970105, -0.48029855, -0.46641454
-0.3393332, -0.34538716, -0.3496002, -0.35007077, -0.34604463, -0.33734417, -0.32377502, -0.30547395, -0.28234696, -0.25466368, -0.22235611, -0.18579055, -0.14491221, -0.10017137, -0.051526092, 0.00049626594, 0.055903666, 0.114078194, 0.17494673, 0.23777327, 0.3023509, 0.36781004, 0.43377957, 0.49927264, 0.5637699, 0.6262315, 0.6860607, 0.74227434, 0.79430294, 0.8413318, 0.8829128, 0.9184739, 0.9477406, 0.97040904, 0.98639387, 0.9956515, 0.9982829, 0.9944791, 0.98451066, 0.9687619, 0.9476415, 0.92167753, 0.89137137, 0.85733837, 0.8201163, 0.78034586, 0.73854417, 0.6953147, 0.6511126, 0.6064563, 0.56172436, 0.51731807, 0.47354648, 0.43067735, 0.38896614, 0.34854057, 0.30961663, 0.27219427, 0.23645924, 0.20231311, 0.16991483, 0.13910691, 0.11001614, 0.082465164, 0.056536824, 0.032066617, 0.009083255, -0.012545362, -0.03284283, -0.05190051, -0.06978144, -0.086538166, -0.102255896, -0.11695474, -0.13073319, -0.14358383, -0.15561889, -0.16680655, -0.1772762, -0.18697557, -0.19604805, -0.2044327, -0.21226743, -0.21950535, -0.22625059, -0.23249549, -0.23828666, -0.2436724, -0.24863578, -0.25327536, -0.25753036, -0.2615224, -0.2651824, -0.26861706, -0.27178603, -0.27474892, -0.2775153, -0.2800863, -0.2825176, -0.28476572, -0.28690922, -0.28888825, -0.29077235, -0.29251665, -0.294155, -0.295679, -0.2970746, -0.29837197, -0.29951844, -0.30056623, -0.30144796, -0.30220976, -0.30279914, -0.30323073, -0.30348578, -0.30353615, -0.30339924, -0.303011, -0.30240813, -0.301516, -0.3003595, -0.2988852, -0.29707652, -0.2949217, -0.29234603, -0.28937668, -0.28588217, -0.28190285, -0.2772677, -0.27199084, -0.2658838, -0.25890166, -0.25085595, -0.24162571, -0.23103385, -0.21888335, -0.20501266, -0.18916231, -0.17118533, -0.15077841, -0.1278099, -0.101951405, -0.07309153, -0.040893175, -0.005272972, 0.03409572, 0.077260345, 0.12451453, 0.17585543, 0.23150171, 0.29136246, 0.3554868, 0.42358255, 0.49532413, 0.5699444, 0.6463478, 0.72279024, 0.79683304, 0.865206, 0.92386657, 0.9683419, 0.9943103, 0.99849695, 0.9794407, 0.93790436, 0.87667775, 0.7998227, 0.71188825, 0.61707747, 0.5190115, 0.42040366, 0.32337463, 0.22929479, 0.13927159, 0.05389408, -0.026254507, -0.1009906, -0.17000124, -0.23333272, -0.29083973, -0.34271654, -0.3889361, -0.42978552, -0.46531814, -0.49586385, -0.5215187, -0.54260635, -0.55922866, -0.5716673, -0.58000714, -0.58447576, -0.5851469, -0.5822172, -0.575791, -0.56610894, -0.5534211, -0.5382028, -0.5211951, -0.5038539, -0.4894681
-0.35665488, -0.3628038, -0.36695495, -0.36703765, -0.3623907, -0.3526445, -0.3378045, -0.317741, -0.2926515, -0.26246944, -0.22751985, -0.18777876, -0.14369269, -0.09528272, -0.043108873, 0.01275677, 0.071643576, 0.13340347, 0.19724263, 0.26290056, 0.32945806, 0.39652562, 0.46308917, 0.5286564, 0.5921934, 0.6531747, 0.7106538, 0.76416665, 0.81295377, 0.8566833, 0.8948364, 0.92723566, 0.9536025, 0.97389966, 0.98805964, 0.9961657, 0.99833125, 0.99474776, 0.98568237, 0.97142464, 0.95236707, 0.9288825, 0.90145665, 0.87052053, 0.83661354, 0.80018806, 0.76178706, 0.7218451, 0.68085927, 0.639221, 0.59734225, 0.5555634, 0.51418793, 0.47350976, 0.43371093, 0.395044, 0.3575718, 0.32150927, 0.28681773, 0.25367656, 0.22198, 0.19186915, 0.1632081, 0.13609323, 0.110390544, 0.08614391, 0.06324157, 0.04167477, 0.021361787, 0.00225216, -0.015706195, -0.03258747, -0.048418, -0.063284025, -0.07718984, -0.09023031, -0.10238995, -0.113777354, -0.124358, -0.13425732, -0.14342718, -0.15199998, -0.15992971, -0.16733111, -0.17418407, -0.18055892, -0.18648039, -0.191961, -0.19707519, -0.20178379, -0.20619574, -0.21024874, -0.21405363, -0.21756059, -0.22084926, -0.2239099, -0.22677068, -0.22946936, -0.2319833, -0.23438337, -0.23661797, -0.2387625, -0.24076574, -0.24267897, -0.24447736, -0.24616998, -0.24776968, -0.24924129, -0.2506307, -0.25187406, -0.25302726, -0.25402552, -0.25490704, -0.2556312, -0.2561967, -0.2566008, -0.25679737, -0.25681567, -0.25658154, -0.25613192, -0.25539517, -0.2543851, -0.25306186, -0.2513909, -0.24937612, -0.24692418, -0.24406947, -0.24066745, -0.23674808, -0.23213433, -0.22681385, -0.22059612, -0.21339938, -0.20503415, -0.19534166, -0.18414071, -0.17120276, -0.15635744, -0.13932303, -0.11994261, -0.09790057, -0.07305942, -0.045090485, -0.013884239, 0.020881042, 0.059276253, 0.10159492, 0.14785825, 0.19830458, 0.2528835, 0.31171927, 0.37462464, 0.44147488, 0.51176864, 0.5848466, 0.6595183, 0.7340974, 0.80613744, 0.87241215, 0.9289546, 0.97136134, 0.9954331, 0.9979723, 0.9775806, 0.9350231, 0.8729997, 0.7954998, 0.7068872, 0.6113317, 0.5122776, 0.41252032, 0.31403914, 0.21839689, 0.12657212, 0.039419428, -0.042627953, -0.11908811, -0.18983884, -0.25462884, -0.31354436, -0.3665038, -0.41373956, -0.45529282, -0.4914821, -0.5224236, -0.54846025, -0.56973326, -0.586556, -0.59905225, -0.60747457, -0.6119148, -0.61256707, -0.60951185, -0.60293233, -0.5929742, -0.5799402, -0.5642497, -0.54670525, -0.5287916, -0.51395136
-0.37624303, -0.38254392, -0.38662925, -0.38641554, -0.38108197, -0.37039506, -0.35414028, -0.33240604, -0.3050947, -0.27244887, -0.23444217, -0.19147246, -0.14360072, -0.09139065, -0.034998562, 0.024855062, 0.08791582, 0.15331703, 0.2206951, 0.28905722, 0.35793686, 0.4262671, 0.49352506, 0.5586614, 0.62117773, 0.6801528, 0.7351968, 0.78560776, 0.8311552, 0.8713868, 0.90622777, 0.9354499, 0.9590918, 0.97709984, 0.9895836, 0.9966226, 0.9983787, 0.99504143, 0.9868242, 0.9740123, 0.9568746, 0.9357782, 0.9110469, 0.8831104, 0.8523348, 0.8191814, 0.7840339, 0.7473427, 0.70948255, 0.6708529, 0.63180214, 0.59264964, 0.5537118, 0.5152097, 0.477426, 0.44047713, 0.40460688, 0.3698357, 0.33636594, 0.30414492, 0.2733317, 0.2438339, 0.21576364, 0.18902016, 0.16366464, 0.13960908, 0.116861545, 0.095357105, 0.07505873, 0.055923473, 0.037886295, 0.020922929, 0.004956561, -0.010022819, -0.024095982, -0.03725984, -0.0496028, -0.061107412, -0.071876906, -0.081879646, -0.09123331, -0.09990057, -0.107996546, -0.11549652, -0.12248726, -0.12897657, -0.13500316, -0.14061804, -0.145808, -0.1506627, -0.15513463, -0.15932915, -0.16319585, -0.16682486, -0.17019314, -0.17335077, -0.1763173, -0.17909487, -0.18174006, -0.1842181, -0.18660225, -0.18884388, -0.19100519, -0.19305068, -0.19500957, -0.19687764, -0.19864129, -0.20033155, -0.20189859, -0.2033961, -0.20475855, -0.20603721, -0.20717773, -0.20820266, -0.20908846, -0.2098138, -0.21039093, -0.21075882, -0.21095218, -0.21089403, -0.21061517, -0.21005438, -0.20920967, -0.20805952, -0.20655002, -0.20469868, -0.20239684, -0.19967724, -0.1963856, -0.19253258, -0.1879362, -0.18254983, -0.17617965, -0.16870418, -0.15992835, -0.14965639, -0.13769744, -0.12379276, -0.10776156, -0.08930227, -0.068248756, -0.044280455, -0.017257446, 0.013136778, 0.047002632, 0.08462922, 0.12606522, 0.17155042, 0.22106653, 0.2747689, 0.33253625, 0.39435616, 0.45989683, 0.5287869, 0.6002256, 0.6731069, 0.7456896, 0.8155923, 0.8796323, 0.93393046, 0.9742118, 0.996391, 0.9973906, 0.9758589, 0.93252796, 0.870011, 0.7921113, 0.703082, 0.60689104, 0.5069796, 0.4060013, 0.3060677, 0.208646, 0.11494444, 0.02572467, -0.058302127, -0.13678059, -0.2093053, -0.27580002, -0.336092, -0.39031607, -0.43848008, -0.4808639, -0.5175962, -0.549027, -0.57533985, -0.5968838, -0.61383665, -0.62649053, -0.6349806, -0.63952196, -0.6402046, -0.63718796, -0.63056093, -0.62051123, -0.60726416, -0.5912677, -0.5732963, -0.5549122, -0.5396707
-0.39799994, -0.40446568, -0.40855584, -0.40801516, -0.4020963, -0.39039618, -0.37285364, -0.3493063, -0.31987664, -0.28449175, -0.24344538, -0.19678849, -0.14503297, -0.0883919, -0.0276076, 0.036943983, 0.10431753, 0.17399715, 0.2448864, 0.31637472, 0.38730416, 0.45705196, 0.52452195, 0.5891849, 0.6501299, 0.70700544, 0.759165, 0.8064633, 0.84852517, 0.8853766, 0.9168618, 0.9431078, 0.96410626, 0.98002154, 0.9909368, 0.9970231, 0.9984304, 0.9953359, 0.98795027, 0.9764712, 0.96116847, 0.94227505, 0.9201168, 0.894969, 0.86720115, 0.8371254, 0.80512685, 0.7715371, 0.7367212, 0.7010108, 0.66472083, 0.6281697, 0.5916008, 0.5553111, 0.5194599, 0.48431328, 0.44994524, 0.41658112, 0.38422176, 0.35304666, 0.3230081, 0.29423708, 0.26666778, 0.24037963, 0.2153116, 0.19149125, 0.1688727, 0.1474365, 0.12715374, 0.107971564, 0.08987261, 0.072789855, 0.056713745, 0.041573994, 0.027367713, 0.01402234, 0.0015433405, -0.010151445, -0.021046007, -0.031237783, -0.04070298, -0.049546853, -0.05774882, -0.06540188, -0.072505146, -0.07911695, -0.08527022, -0.09097685, -0.096305616, -0.10123016, -0.10584199, -0.11009907, -0.11409187, -0.11779172, -0.121263325, -0.1245109, -0.12755965, -0.13044985, -0.13316818, -0.13577853, -0.13824448, -0.14063078, -0.14290023, -0.14509612, -0.1472018, -0.14922366, -0.15117647, -0.15302935, -0.15482457, -0.15650684, -0.15812907, -0.15963273, -0.16105667, -0.16236179, -0.1635513, -0.16461755, -0.16552155, -0.16628435, -0.16683722, -0.16721289, -0.1673406, -0.16723816, -0.16686255, -0.16619293, -0.16522633, -0.16389167, -0.1622134, -0.16007082, -0.15748425, -0.15429358, -0.15047821, -0.14585179, -0.14032653, -0.13370284, -0.12581673, -0.116463326, -0.105409026, -0.092450984, -0.0773036, -0.059773125, -0.039545774, -0.016449464, 0.009829368, 0.039425798, 0.07262569, 0.1095102, 0.15031455, 0.19505163, 0.24388215, 0.29672897, 0.35363138, 0.41436172, 0.4787183, 0.54615843, 0.615977, 0.6869697, 0.757473, 0.825106, 0.8867854, 0.93874365, 0.9768513, 0.9971876, 0.9967898, 0.9743563, 0.93056744, 0.86787766, 0.78991735, 0.70070297, 0.60409516, 0.5033671, 0.4012196, 0.29968512, 0.2004084, 0.104560696, 0.01315338, -0.07315361, -0.15373895, -0.22829767, -0.29651195, -0.35836542, -0.41379267, -0.46299872, -0.5061031, -0.54344386, -0.5752429, -0.6018798, -0.62359697, -0.6407365, -0.65349907, -0.6621433, -0.6668018, -0.6676457, -0.6647552, -0.65825963, -0.64826715, -0.63501006, -0.61887115, -0.6006399, -0.58189327, -0.56632537
-0.42165035, -0.4283186, -0.4323893, -0.43158314, -0.4250367, -0.41245377, -0.39357764, -0.36838558, -0.33672094, -0.29871878, -0.2543554, -0.20400965, -0.14788404, -0.08667466, -0.02085066, 0.048582677, 0.12092764, 0.1949561, 0.26984143, 0.34428135, 0.4174675, 0.48820508, 0.5558613, 0.61950487, 0.6787749, 0.7330763, 0.7823253, 0.82623684, 0.8649305, 0.8983438, 0.9266978, 0.9500547, 0.9686517, 0.98260707, 0.9921282, 0.9973591, 0.99847436, 0.99564147, 0.98902, 0.9788088, 0.96517557, 0.9483581, 0.92855203, 0.9060362, 0.8810448, 0.85388726, 0.8248327, 0.7941967, 0.7622692, 0.7293437, 0.6957171, 0.66163826, 0.627399, 0.59318763, 0.5592789, 0.52579206, 0.49296972, 0.4608641, 0.4296745, 0.3994003, 0.370192, 0.34202117, 0.31498772, 0.28905782, 0.26428124, 0.24063331, 0.2181158, 0.19671518, 0.17639683, 0.15715365, 0.13893065, 0.12172368, 0.10547221, 0.09017278, 0.075765714, 0.06224921, 0.04955942, 0.03770013, 0.026595352, 0.016254855, 0.006589744, -0.0023886424, -0.0107695665, -0.01855218, -0.025805864, -0.032551613, -0.03882347, -0.044671692, -0.050092418, -0.055160224, -0.059848137, -0.0642392, -0.06830629, -0.07212035, -0.0756764, -0.07901593, -0.0821659, -0.08513281, -0.08796937, -0.09065593, -0.09325331, -0.09573162, -0.09814044, -0.10045835, -0.10270797, -0.10488966, -0.10699245, -0.10904344, -0.11100349, -0.112917714, -0.11473388, -0.116496235, -0.11815896, -0.11974377, -0.12122719, -0.122593015, -0.12384565, -0.12493312, -0.12587877, -0.1266146, -0.12716407, -0.12747125, -0.12753795, -0.12734032, -0.12684183, -0.12605171, -0.124886334, -0.12336535, -0.121360585, -0.118867, -0.11571944, -0.11185647, -0.1070857, -0.101273194, -0.09420864, -0.08568473, -0.07548196, -0.06333265, -0.049018, -0.032232802, -0.012771274, 0.009678942, 0.03529041, 0.06435107, 0.096979275, 0.13340898, 0.17368592, 0.21796796, 0.26621222, 0.31847283, 0.3745854, 0.43443307, 0.49763355, 0.5637315, 0.63189346, 0.70098996, 0.76931494, 0.8345852, 0.8937938, 0.9433334, 0.979256, 0.9978235, 0.99621576, 0.9731673, 0.9292726, 0.8668036, 0.78912854, 0.7000502, 0.60320324, 0.50179714, 0.3984357, 0.29525766, 0.19390692, 0.0957699, 0.0018804441, -0.08684972, -0.16981435, -0.24647863, -0.3166052, -0.3799976, -0.4367329, -0.4868852, -0.53074974, -0.568571, -0.60074776, -0.6275878, -0.6494881, -0.6667305, -0.679636, -0.68840754, -0.6932608, -0.694311, -0.6916827, -0.6854429, -0.6757041, -0.66262513, -0.6465632, -0.6282494, -0.6092835, -0.5934631
-0.446715, -0.4535601, -0.45759758, -0.45645225, -0.44935423, -0.43588614, -0.41587326, -0.3890588, -0.35538962, -0.31470865, -0.2671798, -0.21289478, -0.15239373, -0.08614782, -0.015147523, 0.0597494, 0.13718395, 0.21605529, 0.29485488, 0.3724872, 0.44757918, 0.5192946, 0.58662593, 0.64913714, 0.70626456, 0.7579552, 0.8040214, 0.8446687, 0.8799474, 0.9101747, 0.93550885, 0.9562676, 0.97263217, 0.9848642, 0.99313134, 0.99762946, 0.998513, 0.99593085, 0.9900384, 0.98096514, 0.9688823, 0.9539266, 0.93629694, 0.916158, 0.8937404, 0.8692464, 0.84292847, 0.81502205, 0.78578126, 0.7554641, 0.7243063, 0.69257617, 0.6604736, 0.62826526, 0.59610415, 0.564238, 0.5327659, 0.50190115, 0.47169113, 0.44230458, 0.41375396, 0.386159, 0.35951707, 0.33390045, 0.30930617, 0.28576156, 0.2632693, 0.2418174, 0.22141111, 0.20201339, 0.183627, 0.16620466, 0.1497453, 0.13420063, 0.11956718, 0.10579562, 0.092882425, 0.08077108, 0.06946015, 0.05887985, 0.04903019, 0.039833196, 0.031284045, 0.023311552, 0.015898205, 0.0089953095, 0.0025651043, -0.0034089028, -0.008985795, -0.01415633, -0.018991347, -0.023473375, -0.027670376, -0.031575248, -0.035239056, -0.038677834, -0.041916173, -0.044994097, -0.04791032, -0.050718527, -0.05340149, -0.056009416, -0.058523394, -0.060975924, -0.06336012, -0.06568099, -0.06795204, -0.07015182, -0.07231235, -0.07439461, -0.0764382, -0.07840108, -0.08031293, -0.08214287, -0.08389298, -0.08555318, -0.08709165, -0.088517345, -0.08977396, -0.090879634, -0.091775574, -0.09247239, -0.09293249, -0.093142785, -0.09309591, -0.09274282, -0.092094675, -0.091060214, -0.08964034, -0.08770132, -0.08520076, -0.08196627, -0.07788956, -0.07276658, -0.06641546, -0.058609195, -0.04910004, -0.03764899, -0.023961455, -0.007801008, 0.011144402, 0.033086125, 0.058318954, 0.08700278, 0.11937772, 0.15552868, 0.1956125, 0.23961991, 0.28760418, 0.33944213, 0.3950488, 0.45413437, 0.5163801, 0.581188, 0.647781, 0.7149524, 0.7810757, 0.84390014, 0.900569, 0.9476426, 0.98139733, 0.9983117, 0.9957158, 0.9723785, 0.9287791, 0.86694926, 0.7899703, 0.70134425, 0.60451037, 0.5025174, 0.3979765, 0.29302365, 0.18947062, 0.08878195, -0.00776782, -0.09919569, -0.18466406, -0.26363328, -0.33569333, -0.4007226, -0.458691, -0.50980574, -0.55430204, -0.59257704, -0.6249939, -0.6520029, -0.67397344, -0.6913017, -0.7042821, -0.71319926, -0.71823895, -0.7195652, -0.7172654, -0.7114202, -0.70208913, -0.689403, -0.6736383, -0.6554653, -0.6364333, -0.62043136
-0.47234717, -0.47929102, -0.48311722, -0.4815731, -0.47388533, -0.45969415, -0.438648, -0.41051078, -0.37497202, -0.33193296, -0.28128323, -0.22328193, -0.15825784, -0.08703906, -0.010529463, 0.06985445, 0.15274279, 0.23638415, 0.31929678, 0.3998256, 0.4767991, 0.54903597, 0.6159239, 0.6768823, 0.73183817, 0.78069717, 0.823734, 0.8611303, 0.8932986, 0.9205165, 0.94318855, 0.96158326, 0.97602683, 0.986737, 0.99394774, 0.99782646, 0.9985331, 0.99620485, 0.99095744, 0.98291916, 0.97219074, 0.9589097, 0.9431872, 0.9251833, 0.90503824, 0.88293904, 0.85906076, 0.83360827, 0.80678767, 0.77880687, 0.74989474, 0.720247, 0.69010407, 0.65963817, 0.62908703, 0.5985875, 0.5683559, 0.53848785, 0.5091631, 0.48043945, 0.45245302, 0.42523783, 0.39888644, 0.37342247, 0.34889764, 0.3253328, 0.30274296, 0.28114614, 0.26052862, 0.24090214, 0.22223638, 0.20453557, 0.1877645, 0.17192014, 0.15696627, 0.1428966, 0.12967078, 0.11728024, 0.105673954, 0.09484198, 0.08472222, 0.075301066, 0.06651316, 0.058337923, 0.050720718, 0.043629196, 0.03703028, 0.030877924, 0.025161888, 0.019825477, 0.014871856, 0.01024157, 0.0059364787, 0.0019048417, -0.0018653776, -0.0054097166, -0.008758399, -0.011927479, -0.014959837, -0.017855862, -0.020660257, -0.023364889, -0.0260043, -0.02857274, -0.031085834, -0.033548005, -0.03595359, -0.038321123, -0.0406275, -0.04290159, -0.04511201, -0.04728657, -0.04939657, -0.051454056, -0.053440712, -0.055343006, -0.057155963, -0.05884006, -0.06040112, -0.061787475, -0.06300644, -0.064014755, -0.06481009, -0.06537192, -0.06567646, -0.065722704, -0.06545551, -0.06487325, -0.06388004, -0.062444042, -0.060424905, -0.057733558, -0.05418584, -0.04962262, -0.043821886, -0.036556043, -0.02757565, -0.01659893, -0.0033643798, 0.01243763, 0.031056765, 0.05279498, 0.07785958, 0.10650288, 0.13885668, 0.1750865, 0.21522272, 0.25931907, 0.30728564, 0.3590447, 0.41435945, 0.4729717, 0.5344202, 0.5981339, 0.6632358, 0.7285663, 0.79248816, 0.85286725, 0.90697426, 0.95159394, 0.98324925, 0.99866474, 0.99533826, 0.9720616, 0.92917275, 0.8684249, 0.7925511, 0.70473325, 0.6081468, 0.50571567, 0.39999387, 0.29320988, 0.18727358, 0.08387223, -0.015574847, -0.109842524, -0.19799747, -0.27931613, -0.35338756, -0.4199911, -0.47917944, -0.5311253, -0.5761901, -0.61476815, -0.6473522, -0.674396, -0.6963773, -0.71369255, -0.7267146, -0.735722, -0.74095035, -0.7425497, -0.7406316, -0.7352505, -0.7264584, -0.7143345, -0.6990968, -0.6813072, -0.6624017, -0.6462641
